ticker,company,date,price,rally_probability,signal_confidence,anomaly_intensity,return_1d,return_3d,return_5d,return_10d,return_20d,result
1320.SR,Saudi Steel Pipe Co.,2024-10-17,66.04557800292969,0.5680278973994424,0.3396906989747256,0.4833333333333333,0.0070721887235427605,-0.004243174613589473,-0.031117306935670608,0.00848669577851946,-0.041018278734939795,FLAT
1080.SR,Arab National Bank,2024-10-21,17.694860458374023,0.6260583750321457,0.6105536006551899,0.78,0.018085084480742752,0.025531941038694494,0.010638335713899938,0.01702140181690548,0.03404258805159266,FLAT
1320.SR,Saudi Steel Pipe Co.,2024-10-27,65.57849884033203,0.5690986468928205,0.4852775484434326,0.6316666666666667,0.015669585440297062,0.007122443649326016,0.008547025451093315,-0.005697978187436337,-0.03133899637077753,FLAT
1180.SR,The Saudi National Bank,2024-10-27,32.93545913696289,0.6187843340537917,0.5069305777058113,0.64,-0.020085980351947974,-0.03443320017887763,-0.04304154365737678,-0.05451929635423802,-0.05021518252669466,LOSS
7020.SR,Etihad Etisalat Co.,2024-10-27,49.95866775512695,0.6714058212202261,0.35579268408178155,0.9666666666666668,0.03646836354973315,0.011516325331494714,-0.01727448799724196,0.003838775110498238,0.028790813328736675,FLAT
3020.SR,Yamama Cement Co.,2024-10-27,30.65549659729004,0.5832455571312855,0.31223659125923575,0.8550000000000001,0.011111097976028272,-0.003174590533320365,-0.015873014885415704,0.020634994013616792,-0.007936507442707796,WIN
4300.SR,Dar Alarkan Real Estate Develop,2024-10-28,15.520000457763672,0.6428065099860967,0.37644420296301917,0.9,0.01159789601754957,0.07345356675412784,0.1082474391510333,0.14432987790265384,0.10309280504365881,BIG WIN
1050.SR,Banque Saudi Fransi,2024-10-29,14.266388893127441,0.6256712089635883,0.5188446573106353,0.6458333333333335,-0.006369442931274061,-0.011146441570189403,-0.009554130973094987,0.02070057254328428,-0.003184754889453023,WIN
2222.SR,Saudi Arabian Oil Co.,2024-11-05,25.694406509399414,0.6461403562790091,0.3137000518880854,0.6566666666666666,0.0,0.018148698537606256,0.018148698537606256,0.03227045648038063,0.02303725061091133,WIN
4009.SR,Middle East Healthcare Co.,2024-11-05,71.08082580566406,0.5789309170302439,0.5352441567423951,0.6650000000000001,0.0027895052178312785,-0.013946989418792466,-0.043235667198256555,-0.05160386084953206,-0.019525677852236578,LOSS
1140.SR,Bank Albilad,2024-11-06,30.351102828979492,0.6591534107553213,0.3504809061853009,0.9233333333333335,0.01214575585731148,0.025640998248005253,0.01214575585731148,-0.02699054762419928,-0.04183540223389859,LOSS
4300.SR,Dar Alarkan Real Estate Develop,2024-11-11,17.760000228881836,0.6733580733819208,0.37484848404786486,0.8850000000000001,-0.023648652639707057,-0.0484234571660086,-0.03040545656351845,-0.036036001204980406,-0.15090091613948775,LOSS
7020.SR,Etihad Etisalat Co.,2024-11-12,51.01346206665039,0.5795756759635249,0.3300448006287523,0.7516666666666667,-0.018797007942870647,-0.03195498828112697,0.0169172323703366,0.030075137930346107,0.03947356712353445,WIN
4009.SR,Middle East Healthcare Co.,2024-11-21,69.89118957519531,0.6132463575382439,0.3926295512568061,0.8516666666666668,-0.002836767794176409,-0.022695015641684635,-0.007092192388026386,0.034042632623561,0.001418438477605255,WIN
1150.SR,Alinma Bank,2024-11-21,26.458707809448242,0.5578417344788295,0.524217284409117,0.5483333333333335,0.012658247923170052,-0.0036166422637629037,0.0054248913078973615,0.037974743769510155,0.012658247923170052,WIN
1140.SR,Bank Albilad,2024-11-25,29.122314453125,0.5858475348199886,0.3179906980837882,0.64,-0.00703239615207274,-0.01406479230414548,-0.012658234480446007,0.02953581495996982,0.05907169541434376,WIN
7020.SR,Etihad Etisalat Co.,2024-11-25,51.97235870361328,0.6420164714516831,0.3658934887679048,0.7466666666666667,0.011070120451471821,0.01845020075245296,-0.00922510037622648,0.0073800069024023696,-0.03505538142966047,FLAT
1080.SR,Arab National Bank,2024-11-25,18.50430679321289,0.5944217197677486,0.3169474269981012,0.56,-0.003051872137194933,-0.028484208664439015,-0.007121103704074816,0.040691697213218525,0.03560531236851383,WIN
1050.SR,Banque Saudi Fransi,2024-12-03,14.402691841125488,0.6632129955629016,0.38589764681927813,0.9616666666666667,0.00946364720062487,0.028391206461895857,0.05205049000097128,0.033122996954705775,0.036382761664981667,WIN
1180.SR,The Saudi National Bank,2024-12-03,31.281599044799805,0.5571564738905285,0.4624081556176456,0.7700000000000001,0.007552909603674163,0.03172213497252874,0.04078560210753679,0.0015106185048359144,0.009063528108509855,FLAT
2222.SR,Saudi Arabian Oil Co.,2024-12-04,26.47612762451172,0.5507178268300122,0.3883017728353232,0.665,0.0017921469714683447,0.014336887610477467,0.023297478387184434,0.01971325648456501,0.0053762247934532326,FLAT
1320.SR,Saudi Steel Pipe Co.,2024-12-04,62.86941909790039,0.5685795756704507,0.35893520317994976,0.6216666666666667,0.0029717536865989658,-0.005943568049712966,-0.007429414554754876,0.0,-0.029717658219019283,FLAT
4009.SR,Middle East Healthcare Co.,2024-12-04,70.68428802490234,0.6857998365269435,0.3859884807747161,0.765,0.022440370907692797,0.03786812590673172,0.03646560272500077,0.007012615908654096,-0.03927075702467775,FLAT
1150.SR,Alinma Bank,2024-12-05,27.463470458984375,0.6366177960993078,0.4146892226955335,0.6716666666666666,0.008710884153422027,0.017421629406071393,0.010452977643642836,-0.02439028116849995,0.034843189361756455,LOSS
1080.SR,Arab National Bank,2024-12-05,18.824317932128906,0.6011005656186457,0.3258222597480886,0.8133333333333335,0.015000054714771949,0.038000118346025236,0.025000091191286433,0.005000119561908933,0.04500006282066393,FLAT
1140.SR,Bank Albilad,2024-12-09,29.982465744018555,0.6471075575825399,0.3868375722025541,0.9866666666666667,0.004098363002210004,0.015027309802946531,0.027322398809576542,0.028688541015469582,0.07103818601252332,WIN
4009.SR,Middle East Healthcare Co.,2024-12-17,69.59378051757812,0.5503905195994907,0.3934090680714151,0.4083333333333334,0.02279211243049062,-0.0014245001751848063,-0.012820391949129317,-0.021367502627771984,0.07122500875923987,LOSS
1150.SR,Alinma Bank,2024-12-18,27.080703735351562,0.5864251074461351,0.42795350252603703,0.40499999999999997,-0.010600723139622792,0.012367510329559961,0.012367510329559961,0.042402822126472284,0.045936466938365283,WIN
1180.SR,The Saudi National Bank,2024-12-19,31.187095642089844,0.5950593499056611,0.3666724146322426,0.5466666666666666,-0.007575796494652898,0.00909080901374959,0.004545404506874906,0.007575735336388778,0.05757573533638882,FLAT
2222.SR,Saudi Arabian Oil Co.,2024-12-19,27.519989013671875,0.622055139274922,0.3324029103906924,0.9583333333333334,-0.018965512461534217,-0.025862049846136825,-0.03448275623076713,-0.03275872584624773,-0.025862049846136825,LOSS
1050.SR,Banque Saudi Fransi,2024-12-19,15.038772583007812,0.6200004804428377,0.3097742747825805,0.6083333333333334,-0.006042248176456377,-0.0011861024106593065,0.005080061912719591,-0.023743989585838232,0.0201186533628388,LOSS
1140.SR,Bank Albilad,2024-12-19,29.818626403808594,0.6091915823519873,0.35200712694509795,0.5700000000000001,0.012362644743215023,0.02747258651714879,0.020604407905358446,0.07280215597892425,0.04945057897286009,BIG WIN
3020.SR,Yamama Cement Co.,2024-12-25,33.23445129394531,0.5811219860903084,0.36267734069323876,0.7816666666666667,0.0014641516987878855,0.020497779438792385,0.030746726548894765,-0.01464128742505344,0.08784772455032086,FLAT
4300.SR,Dar Alarkan Real Estate Develop,2024-12-29,14.600000381469727,0.6432315943014645,0.47434919603426895,0.9666666666666668,0.0273972334300725,0.04383557348811595,0.06301370220932356,0.08904104130781398,0.14520540249954106,BIG WIN
1320.SR,Saudi Steel Pipe Co.,2024-12-31,60.814247131347656,0.6047739388238687,0.6275925925925926,0.6366666666666667,0.0030723073323510874,-0.006144363756571458,-0.00307211915125305,-0.013824912542834689,0.03225806653958174,FLAT
1150.SR,Alinma Bank,2025-01-01,28.229001998901367,0.6369849157408185,0.45054812562193924,0.8550000000000001,0.006779671552818334,0.01355934310563689,0.0,0.0033899033433970605,0.01355934310563689,FLAT
4009.SR,Middle East Healthcare Co.,2025-01-06,70.08946228027344,0.6287485575715147,0.3326506620894523,0.9516666666666668,-0.016973111103515626,-0.008486555551757813,0.029703053283386183,0.06506370141571027,0.14710040508270272,BIG WIN
1180.SR,The Saudi National Bank,2025-01-06,31.61237335205078,0.6297977379152596,0.43151150587005677,0.785,0.010463323612880604,0.0014948122322762103,-0.005979067922578407,0.058295927329017116,0.02690577548384865,BIG WIN
7020.SR,Etihad Etisalat Co.,2025-01-07,51.78057861328125,0.6458076039735776,0.3078810527416307,0.9350000000000002,-0.009259267444862052,0.018518461219298565,0.01481482791177946,0.07037035891052645,0.07777784653684172,BIG WIN
1320.SR,Saudi Steel Pipe Co.,2025-01-12,60.440582275390625,0.5565362886195062,0.3848044558795223,0.475,-0.0092735886639701,-0.0030911751830456913,0.05873264405203282,0.06955178875010914,0.1483771661641884,BIG WIN
3020.SR,Yamama Cement Co.,2025-01-13,35.27815246582031,0.613622758469484,0.3056906799210226,0.6983333333333335,0.0,0.006896550978400029,0.020689652935199865,0.03999997404831945,0.03448275489199992,WIN
1150.SR,Alinma Bank,2025-01-16,28.563922882080078,0.5695202805395706,0.4303188076921871,0.5866666666666667,0.010050199916905589,0.010050199916905589,0.008375222243041103,0.0,0.0351758666460289,FLAT
2222.SR,Saudi Arabian Oil Co.,2025-01-16,26.808265686035156,0.5645192300356122,0.4666895485825288,0.6866666666666668,-0.0035398155792581987,-0.008849574522036274,-0.0053096877949965204,-0.015929276828334338,-0.015929276828334338,FLAT
1080.SR,Arab National Bank,2025-01-22,20.273792266845703,0.6023368715662516,0.42705457643072514,0.425,-0.007428048453963054,-0.012070496418110421,-0.012070496418110421,-0.004642542043666875,0.03166086290111503,FLAT
4009.SR,Middle East Healthcare Co.,2025-01-27,79.30915069580078,0.6171604879676047,0.3357379824559887,0.6266666666666667,0.0,0.021249981602101453,0.01374998809547745,0.052499954546368466,-0.008749896226232678,BIG WIN
1320.SR,Saudi Steel Pipe Co.,2025-01-29,63.71016311645508,0.6324460634368521,0.4647525691998473,0.7216666666666667,0.07331379106829039,0.06744883627482201,0.07478014951826628,0.10557188069362766,-0.02639289532865141,BIG WIN
3020.SR,Yamama Cement Co.,2025-01-29,36.4946403503418,0.572177468850159,0.3258534616045363,0.4600000000000001,0.002666603671364731,0.013333331939632043,0.013333331939632043,0.00799991554169699,-0.03600003804804741,FLAT
1180.SR,The Saudi National Bank,2025-01-30,32.321170806884766,0.5695202805395706,0.36619831363739397,0.55,0.0073099793090856124,0.0073099793090856124,0.004385916770616838,0.01621246621984862,0.047827867077251174,FLAT
1050.SR,Banque Saudi Fransi,2025-01-30,15.134016036987305,0.5951230953180932,0.43520384805601847,0.53,0.0049812951732939315,0.0049812951732939315,0.04109598450227314,0.04981326680935849,0.06102122821073275,WIN
1080.SR,Arab National Bank,2025-02-02,20.36791229248047,0.5937199586747335,0.3019798025092389,0.7566666666666666,-0.006469449514788894,-0.009242084113238236,0.008317997440126401,0.020225399235783703,0.05451867894936546,WIN
4009.SR,Middle East Healthcare Co.,2025-02-03,80.39965057373047,0.5941346821332878,0.3165532815511663,0.4716666666666667,0.008631406880699855,0.04069056569074836,0.03822438165813469,0.0012330445696171477,-0.14796544324744887,FLAT
7020.SR,Etihad Etisalat Co.,2025-02-04,55.807960510253906,0.5725983524039681,0.3794190487490138,0.5850000000000001,-0.022336856435139385,-0.02749149983847954,-0.01718221303179923,-0.025773217016700656,0.05154629732540372,LOSS
4300.SR,Dar Alarkan Real Estate Develop,2025-02-09,17.260000228881836,0.5957285164461044,0.3896163255618619,0.7783333333333334,0.019698733955921588,0.01042875450688463,0.02549249873828785,0.048667447360880356,0.07184239598347308,WIN
1150.SR,Alinma Bank,2025-02-10,29.66437530517578,0.6010688484384994,0.3761816993003676,0.7383333333333334,-0.009677369990861995,-0.003225811429492853,-0.014516215730334792,-0.00483865284662266,-0.04677426572764709,FLAT
1050.SR,Banque Saudi Fransi,2025-02-13,15.887890815734863,0.567995440466533,0.48366752134403207,0.7383333333333333,0.0011862186151327947,-0.002372557280727383,0.005931153100894537,0.010676147611887288,0.009489928996754493,FLAT
4300.SR,Dar Alarkan Real Estate Develop,2025-02-18,16.920000076293945,0.5649094078822323,0.4154173986088715,0.5566666666666666,0.0,0.06973997044060543,0.05319146657636442,0.06737585014823089,0.15839245231036614,BIG WIN
2222.SR,Saudi Arabian Oil Co.,2025-02-20,26.286334991455078,0.6517452645709425,0.49932454815661015,0.8833333333333334,-0.018050576093794568,-0.018050576093794568,-0.018050576093794568,-0.03790616626069088,-0.05655079486358994,LOSS
1150.SR,Alinma Bank,2025-02-20,29.42514419555664,0.5768658888982422,0.3483256577818035,0.5216666666666666,0.0,-0.011382067445591448,-0.022764134891182786,-0.0243901537863197,-0.029268210471730227,LOSS
1080.SR,Arab National Bank,2025-02-20,21.07089614868164,0.6161911776150927,0.42117412721587866,0.6283333333333334,0.02946597052760258,0.0036831897406206515,0.0082873353273194,0.0027625054561248863,0.012891390393490854,FLAT
1180.SR,The Saudi National Bank,2025-02-20,34.79155731201172,0.6844015381160486,0.3276790056093824,0.9600000000000002,0.016783149156429422,-0.004195869522360729,-0.026573511375271086,-0.030769271253293984,-0.022377641852910357,LOSS
7020.SR,Etihad Etisalat Co.,2025-02-24,61.177791595458984,0.6661316879548894,0.39979818932776606,0.8366666666666667,-0.025078331007830412,-0.02821313017809446,-0.03761746533460464,-0.09090905122909332,-0.05130254665487677,LOSS
1180.SR,The Saudi National Bank,2025-03-10,34.15898132324219,0.6091285971471173,0.5523918310673747,0.7766666666666666,-0.012820489912862443,-0.017093949325551194,0.011396077891830059,0.0028490473916564785,-0.034188010325898355,FLAT
4300.SR,Dar Alarkan Real Estate Develop,2025-03-11,18.860000610351562,0.587900043179832,0.47269333439600913,0.7833333333333334,0.0031813077412867763,0.023329724945368557,0.04135730403257587,0.07317068484129163,0.134676507209899,BIG WIN
3020.SR,Yamama Cement Co.,2025-03-17,38.53833770751953,0.5960788904072994,0.3959146120342927,0.7300000000000001,0.012626262126341103,0.0,-0.012626262126340992,-0.07828276579262716,-0.06586526193173758,LOSS
1050.SR,Banque Saudi Fransi,2025-03-19,16.679458618164062,0.5987194402194741,0.47393843412018777,0.7950000000000002,0.0,0.016949195182530463,0.0451977394669314,-0.04406787316863425,0.016949195182530463,LOSS
4300.SR,Dar Alarkan Real Estate Develop,2025-03-23,20.600000381469727,0.687507455701598,0.42727593597140034,0.9616666666666667,-0.03106802355075533,0.012621370100347917,0.0533980757815522,0.01844656086066987,0.1359222905441897,FLAT
2222.SR,Saudi Arabian Oil Co.,2025-03-24,24.944007873535156,0.5579396109348501,0.474840357706365,0.6633333333333333,0.005780310577186976,0.030828476008736505,-0.03969178711720367,-0.0019268466575989018,-0.005780387042390145,FLAT
1180.SR,The Saudi National Bank,2025-03-26,34.9861946105957,0.6070165029786958,0.3831794873152843,0.8583333333333334,-0.002781684539396867,-0.08762175457870702,-0.09318506914032187,-0.05841450305247142,-0.009735786853531159,LOSS
1320.SR,Saudi Steel Pipe Co.,2025-03-26,57.17100143432617,0.5509796410102321,0.4670962020470051,0.675,0.00326795793831125,-0.12581701450620486,-0.1323529971071663,-0.07679737853417967,-0.08006540319682975,LOSS
1140.SR,Bank Albilad,2025-03-27,30.22822380065918,0.5889251568868281,0.500013614231426,0.6533333333333334,-0.013550164229022776,-0.059620609030813676,-0.12601626862700377,-0.037398344743078016,-0.060162623171767016,LOSS
1080.SR,Arab National Bank,2025-03-27,22.409656524658203,0.6416211624209185,0.4107118302806855,0.6883333333333335,-0.008658099666068453,-0.11948058381253257,-0.10995680184905854,-0.0441559252893452,-0.06926411642614072,LOSS
1320.SR,Saudi Steel Pipe Co.,2025-04-13,52.12649917602539,0.6338900454468107,0.39845012162223614,0.9533333333333334,0.023297488285282775,0.014336921497215105,0.010752709418295314,-0.007168424157839692,-0.03225805507335022,FLAT
1140.SR,Bank Albilad,2025-04-13,28.835594177246094,0.5655270248736369,0.3686772954641795,0.8916666666666668,-0.0028408226505931555,0.009090989668316674,-0.007954475400306804,0.007386416703201171,-0.06420445721025769,FLAT
4009.SR,Middle East Healthcare Co.,2025-04-13,63.54645919799805,0.6211839963061005,0.43678376543998676,0.9383333333333332,0.01872079200289245,0.010920487014209002,0.028081157989312544,0.009360305956367831,-0.007800304988683449,FLAT
4300.SR,Dar Alarkan Real Estate Develop,2025-04-20,23.600000381469727,0.5770596005906953,0.3627405087369795,0.7783333333333333,-0.05508479336423722,-0.02542374456658214,-0.01271191269321903,-0.1186441143707645,-0.1347457734650147,LOSS
2222.SR,Saudi Arabian Oil Co.,2025-04-22,24.607576370239258,0.5741838104120478,0.601574074074074,0.6566666666666667,0.005859338212730547,0.00781245095030747,0.001953112737576923,-0.024218814975703884,0.023437507872172914,LOSS
1140.SR,Bank Albilad,2025-04-23,28.557069778442383,0.5918680328850074,0.4893512874509264,0.6433333333333333,0.012048186333419864,0.010327055023370502,-0.005163527511685251,-0.04991387664372915,-0.07745264551220477,LOSS
1320.SR,Saudi Steel Pipe Co.,2025-04-23,50.44499969482422,0.5997042106571098,0.5694687566178053,0.5933333333333333,0.01851850451464454,0.01851850451464454,0.022222265914309203,0.007407447178409576,0.07407409367949769,FLAT
1050.SR,Banque Saudi Fransi,2025-04-24,17.39563751220703,0.5648768961257867,0.3358050874879959,0.44833333333333336,-0.003250213479258024,-0.006500426958515937,-0.009750750083001414,-0.033586087511803364,-0.027209121079470378,LOSS
1180.SR,The Saudi National Bank,2025-04-24,34.840213775634766,0.6574574417614202,0.5286880283121034,0.6416666666666667,-0.013966480141086035,-0.005586570158191861,-0.025139620457469647,-0.018156380386926574,-0.008379800491681189,FLAT
7020.SR,Etihad Etisalat Co.,2025-04-24,61.47058868408203,0.6524654674178599,0.3692758999248171,0.85,-0.019138774093271804,-0.011164290059181514,0.004784678008999066,-0.06858055028172139,-0.0940988743679001,LOSS
1150.SR,Alinma Bank,2025-04-29,28.224170684814453,0.6559365774369077,0.4678434515379564,0.5833333333333333,-0.006849424305059304,-0.027397291748915364,-0.027397291748915364,-0.035958953867770704,-0.07749753101754242,LOSS
3020.SR,Yamama Cement Co.,2025-04-29,36.70000076293945,0.5832777089170484,0.4749127600490244,0.4966666666666667,-0.0136239779184123,-0.04768392271444288,-0.04359679170454078,0.0013623770033006632,-0.04223431075853745,FLAT
1080.SR,Arab National Bank,2025-04-29,21.032093048095703,0.5787051876691837,0.6012962962962963,0.5966666666666667,-0.008302625023193344,-0.008302625023193344,-0.009225189296622083,0.023062655835189627,-0.02952033368659146,WIN
2222.SR,Saudi Arabian Oil Co.,2025-04-30,24.367267608642578,0.581572694592994,0.39667899332620604,0.4683333333333334,-0.0059172009850756435,-0.017751524680195585,-0.020118326799194675,0.029585770100284403,0.01684823081991693,WIN
3020.SR,Yamama Cement Co.,2025-05-08,35.45000076293945,0.6132149846791141,0.553718927894765,0.7066666666666668,0.015514787735506408,0.036671345813329426,0.031029575471012816,0.035260930129705104,-0.002820938975067855,WIN
2222.SR,Saudi Arabian Oil Co.,2025-05-12,24.559513092041016,0.6770421343919658,0.4296451688488757,0.9633333333333333,0.0,0.023483375371944337,0.027397323042144706,-0.0010218807358473025,0.006906431977364846,FLAT
3020.SR,Yamama Cement Co.,2025-05-20,36.900001525878906,0.5825702064623145,0.41364725293353877,0.6966666666666667,0.005419971272953017,-0.00542007465227845,-0.047425472293617155,-0.047425472293617155,-0.10569109389179121,LOSS
1080.SR,Arab National Bank,2025-05-20,20.973886489868164,0.6165665045213193,0.612972885101661,0.535,0.0018500672540915364,-0.012951016413890515,-0.026827066454826798,-0.02867722464812661,-0.04070311649576308,LOSS
1180.SR,The Saudi National Bank,2025-05-22,34.54825973510742,0.6231118968918179,0.5845313308140241,0.6916666666666667,-0.028169010974183673,-0.030985956238194445,-0.022535230862643085,-0.014084505487091836,0.00422530747953509,FLAT
7020.SR,Etihad Etisalat Co.,2025-05-28,56.86274337768555,0.6138109080553881,0.5219135405016251,0.7583333333333334,0.02758618931537815,0.0017241116749395768,0.008620692546812858,-0.02068960844350487,0.017241385093625716,LOSS
3020.SR,Yamama Cement Co.,2025-05-29,36.0,0.5710438031059764,0.443391973807578,0.7483333333333334,-0.01944446563720703,-0.023611068725585938,-0.018055597941080692,-0.10833337571885848,-0.04722224341498482,LOSS
1050.SR,Banque Saudi Fransi,2025-05-29,16.747861862182617,0.6430798043258373,0.37125743820992174,0.8316666666666667,-0.008101970878641507,-0.019675987218791047,0.009259167517680522,-0.033564852381409604,0.0162036000989898,LOSS
1320.SR,Saudi Steel Pipe Co.,2025-06-01,56.61050033569336,0.5848522736634921,0.34610748197447483,0.5516666666666667,-0.0016501907028543261,-0.0072512973798093405,-0.07790956706971641,-0.1485678367596236,-0.015200366196919224,LOSS
1140.SR,Bank Albilad,2025-06-02,25.263916015625,0.6319847160804228,0.5660265327767968,0.8800000000000001,-0.0077821502256453234,0.005836518298045101,-0.045136229718499066,-0.0754864570549183,0.06692600876006227,LOSS
7020.SR,Etihad Etisalat Co.,2025-06-04,57.35293960571289,0.6149704109242489,0.4974082524420045,0.5900000000000001,-0.008547011389430481,-0.017093956266188814,-0.02905978551392574,0.00854701138943037,0.025641034168291332,FLAT
4009.SR,Middle East Healthcare Co.,2025-06-16,54.822452545166016,0.6171917405811157,0.44700485516359184,0.8950000000000001,-0.03978303540433181,-0.06690778482813442,-0.08137431785416249,0.02802890773792943,0.06616902472184805,WIN
7020.SR,Etihad Etisalat Co.,2025-06-18,54.509803771972656,0.5917082611034947,0.43140149402132993,0.5416666666666667,0.012589945930618018,0.023381358149086262,0.05395678116491509,0.06205032283330225,0.03776976780999752,BIG WIN
1140.SR,Bank Albilad,2025-06-23,24.37918472290039,0.6325383038417534,0.439191235583548,0.9200000000000002,0.04838717248719537,0.03225811499146358,0.06129037154171968,0.0903227063287444,0.04838717248719537,BIG WIN
1080.SR,Arab National Bank,2025-06-24,20.760459899902344,0.5715621435541147,0.49086301071962013,0.865,-0.0009346352506233169,0.014018701892422714,0.019626145899750647,0.02523368178118157,-0.03224303272739304,WIN
1180.SR,The Saudi National Bank,2025-06-24,34.35361862182617,0.6434743984408916,0.3870494407064906,0.9366666666666668,0.009915058360941087,0.024929280075330906,0.011898047824713487,0.048158727990765815,0.016997211178161997,WIN
1150.SR,Alinma Bank,2025-06-24,26.18341636657715,0.6796396776197157,0.340515337308072,0.9766666666666668,-0.007462675151050924,0.004477605090630554,-0.0059702129665155645,0.007462675151050924,-0.04477612375198059,FLAT
4300.SR,Dar Alarkan Real Estate Develop,2025-06-30,19.200000762939453,0.5575154472158569,0.4151735288998464,0.515,-0.0010416904671315397,-0.016145904217326423,0.04166662527455389,0.0333333002196432,0.010416606648103066,WIN
3020.SR,Yamama Cement Co.,2025-07-03,34.84000015258789,0.6797836615569254,0.4419551800235905,0.875,0.029276706466601743,0.04362802672521715,0.04535011508144504,0.01894373836169705,-0.05625714913572033,FLAT
1180.SR,The Saudi National Bank,2025-07-03,36.31946563720703,0.6181913113828736,0.3223205923290177,0.9016666666666667,-0.01125404766131044,-0.008574477493270116,0.0037513142098513086,-0.0037513142098513086,0.004823163283418808,FLAT
4300.SR,Dar Alarkan Real Estate Develop,2025-07-07,20.0,0.6400989522054777,0.3442719470617863,0.7950000000000002,-0.019999980926513672,0.020499992370605513,-0.007999992370605447,-0.019999980926513672,-0.08350000381469724,FLAT
1150.SR,Alinma Bank,2025-07-21,25.284582138061523,0.5933370183448218,0.63,0.5733333333333335,-0.010819149055743105,-0.0023183513657513144,-0.000772758643502347,0.0054096122454936335,-0.004025526381477684,FLAT
7020.SR,Etihad Etisalat Co.,2025-07-23,58.13725280761719,0.5870665760186096,0.4002869905970937,0.9466666666666667,0.01602025467686663,-0.0016863149700413471,0.027824656313261364,0.06988200781977705,0.1206240126527427,BIG WIN
3020.SR,Yamama Cement Co.,2025-07-23,34.84000015258789,0.603445266508038,0.6371296296296296,0.7633333333333334,0.008610770256792355,0.004592418103081641,-0.01894373836169705,-0.044202092674587856,-0.03272099267094175,LOSS
1140.SR,Bank Albilad,2025-07-23,25.991357803344727,0.5618508999710198,0.5787125113720761,0.7033333333333335,-0.017397868064014554,-0.027231464809054584,-0.01512854263794916,0.0011020068530340765,0.02803399174151644,FLAT
1080.SR,Arab National Bank,2025-07-29,20.940000534057617,0.5810897874348804,0.5276326599999648,0.4866666666666667,0.021967481983799164,0.031041050714067042,0.021967481983799164,0.03342878881269917,0.08261697698730197,WIN
4009.SR,Middle East Healthcare Co.,2025-08-03,58.400001525878906,0.6080572937662987,0.6203703703703703,0.8466666666666667,-0.012842465417875926,0.004280821805958679,0.0051369731031190025,-0.0034246705087982443,-0.029109601344550096,FLAT
2222.SR,Saudi Arabian Oil Co.,2025-08-05,23.482940673828125,0.6192210717148907,0.3467252267547323,0.8433333333333334,0.008706427252371363,0.0008291216638574017,-0.002902250714435173,-0.002902250714435173,-0.001590584790685745,FLAT
1050.SR,Banque Saudi Fransi,2025-08-05,16.8799991607666,0.5617532092943537,0.5117139089002964,0.41833333333333333,0.007701485460816171,-0.0005923176558232379,-0.015995175582862786,-0.0005923176558232379,-0.03909951897071873,FLAT
3020.SR,Yamama Cement Co.,2025-08-10,34.31999969482422,0.5886689504560593,0.4824611585389631,0.7566666666666667,-0.02389276521316175,-0.04137523839079349,-0.015151528624345878,-0.018065237103666587,-0.08041958780372804,FLAT
7020.SR,Etihad Etisalat Co.,2025-08-12,64.1500015258789,0.6255008048849027,0.36736905354671157,0.8033333333333333,0.006235409452290286,0.01792675757638107,0.0194855802068179,0.01558846416545423,-0.039750631194125696,FLAT
1080.SR,Arab National Bank,2025-08-13,21.559999465942383,0.5733750917174514,0.5149860507871761,0.4083333333333334,0.0064935668119205925,0.0064935668119205925,0.03200373613865759,0.0449907812954915,0.022263518621287615,WIN
1180.SR,The Saudi National Bank,2025-08-14,36.18000030517578,0.556470995672932,0.5420536644970974,0.6983333333333335,-0.00442232852577451,-0.00884465705154902,-0.002763915789873228,-0.03758984518739783,-0.05362074655459459,LOSS
1150.SR,Alinma Bank,2025-08-14,25.16303062438965,0.589181315103732,0.4242032700354602,0.44333333333333336,0.0062844722544896925,0.003142274027064351,0.004713373140776911,-0.010212030539674455,-0.025923021676801716,FLAT
2222.SR,Saudi Arabian Oil Co.,2025-08-14,23.424524307250977,0.5781245898732444,0.5835185185185185,0.6166666666666667,0.004156272389409521,-0.00041567609411363726,-0.0007864868546608728,-0.0012078627189190394,-0.025229543993146586,FLAT
4300.SR,Dar Alarkan Real Estate Develop,2025-08-17,19.350000381469727,0.6458378600226158,0.30139733806172014,0.9633333333333333,0.012919896386121454,0.027390117253145885,0.021705429871523574,-0.04857883801169305,-0.14211886024733633,LOSS
1140.SR,Bank Albilad,2025-08-17,25.959999084472656,0.6489178104981046,0.5145700303955428,0.8333333333333334,-0.004622455166284678,0.029275818786003382,0.022342136036576532,-0.0069336827494269615,-0.00847455011992193,FLAT
3020.SR,Yamama Cement Co.,2025-08-18,33.81999969482422,0.5951868375223197,0.6057641535648165,0.6233333333333333,-0.003548164783192753,-0.0005913795962195767,-0.013601392330676254,-0.036073365810521674,-0.12182137696811646,LOSS
1320.SR,Saudi Steel Pipe Co.,2025-08-20,51.45000076293945,0.5760908063347951,0.5240527524921466,0.5883333333333334,-0.002915481509321083,-0.020408148133923554,-0.028960187684585526,-0.05500489385985008,-0.06044704692388969,LOSS
1080.SR,Arab National Bank,2025-08-21,22.1200008392334,0.5549687239022894,0.3752827547422323,0.4983333333333334,0.011753992390093115,0.02486434069591148,0.06238693980150978,0.01039780892902975,0.0036166329417204324,FLAT
